base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"on:4;dać:3";"ich:3;im:1";"exclamation_mark:1;comma:46;semicolon:1;colon:1;fullstop:13";"subst_count:211;verb_count:3;interp_count:72;prep_count:3;burk_count:3;adj_count:36;qub_count:1;fin_count:3;ppron3_count:4;noun_count:215;brev_count:3;interj_count:1;num_count:1";"first_names:2;surnames:4;country_names:1";0;"xxx_xxx:82;xxx_interp:14;interp_subst:35;empty_adj:2;burk_subst:2;subst_qub:1;subst_interp:45;adj_xxx:1;empty_interp:2;subst_xxx:4;empty_fin:1;subst_burk:1;xxx_burk:1;interp_interp:7;adj_subst:17;empty_prep:1;subst_empty:1;burk_xxx:1;interp_empty:16;subst_prep:2;ppron3_subst:3;ppron3_num:1;subst_fin:2;fin_interp:1;brev_interp:2;interp_interj:1;xxx_subst:6;subst_subst:135;subst_brev:1;subst_ppron3:4;brev_xxx:1;interp_adj:1;qub_subst:1;interp_xxx:10;empty_subst:7;interp_burk:1;fin_subst:2;interp_brev:1;num_brev:1;subst_adj:15;prep_subst:3;empty_xxx:4;interj_interp:1";"subst_fin_subst:1;brev_interp_interp:2;xxx_subst_subst:5;interp_interp_interp:3;subst_subst_prep:2;empty_empty_xxx:4;subst_interp_xxx:5;fin_subst_interp:1;empty_fin_subst:1;xxx_interp_adj:1;xxx_subst_interp:1;xxx_burk_xxx:1;xxx_interp_empty:2;subst_subst_ppron3:3;xxx_xxx_xxx:61;interp_xxx_xxx:10;subst_subst_fin:2;subst_ppron3_subst:3;xxx_xxx_burk:1;interp_burk_subst:1;subst_fin_interp:1;xxx_interp_xxx:4;empty_empty_fin:1;interp_interp_xxx:1;interj_interp_empty:1;subst_burk_subst:1;burk_subst_subst:2;subst_adj_xxx:1;empty_adj_subst:2;subst_brev_interp:1;xxx_xxx_subst:6;empty_interp_interp:1;subst_interp_interp:1;ppron3_subst_interp:2;xxx_interp_subst:5;xxx_xxx_interp:14;adj_xxx_xxx:1;subst_qub_subst:1;subst_interp_empty:10;interp_interj_interp:1;qub_subst_subst:1;empty_interp_subst:1;subst_ppron3_num:1;brev_xxx_xxx:1;ppron3_subst_subst:1;interp_adj_subst:1;interp_interp_empty:3;empty_xxx_xxx:4;fin_interp_subst:1;burk_xxx_xxx:1;subst_prep_subst:2;subst_subst_adj:9;empty_prep_subst:1;subst_interp_interj:1;interp_empty_empty:16;interp_subst_adj:5;xxx_interp_burk:1;empty_subst_subst:6;empty_empty_interp:2;adj_subst_subst:8;interp_subst_interp:5;subst_subst_xxx:4;prep_subst_subst:2;xxx_interp_brev:1;ppron3_num_brev:1;interp_subst_subst:24;empty_empty_subst:7;adj_subst_brev:1;adj_subst_ppron3:1;empty_empty_prep:1;subst_xxx_xxx:4;subst_subst_qub:1;interp_brev_xxx:1;adj_subst_interp:7;empty_empty_adj:2;num_brev_interp:1;subst_subst_subst:85;prep_subst_adj:1;subst_subst_interp:29;subst_empty_empty:1;fin_subst_subst:1;subst_interp_subst:28;subst_adj_subst:14;empty_subst_empty:1;interp_subst_burk:1";423;"/mnt/requests/fextor2/progress/7db0fde0ecdc48b6101aa631255f732c8724ae5d/schiller-ritter-toggenburg.txt;/mnt/requests/fextor2/progress/7db0fde0ecdc48b6101aa631255f732c8724ae5d/schiller-ritter-toggenburg.txt";true
