base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"co:1;ten:2;pierwszy:1;gdy:1;że:2;tak:1;dać:1;na:1;tu:1;mały:1;ja:5;to:1;mój:1;głowa:1;jak:1;do:1;się:1;nie:5;więc:1;być:2;by:1;a:1;on:1;dziękować:1;i:2;pójść:1;urząd:2;z:4;my:1";"do:1;ci:1;ich:1;i:1;gdy:1;się:1;tu:1;mi:2;być:1;nie:4;to:1;jak:1;mnie:1;na:1;z:3;by:1;tak:1";"colon:3;comma:21;question_mark:1;semicolon:2;fullstop:11";"impt_count:5;pcon_count:2;bedzie_count:1;subst_count:43;verb_count:22;comp_count:3;inf_count:2;pant_count:1;interp_count:38;prep_count:7;fin_count:8;conj_count:4;noun_count:50;ppron12_count:6;pred_count:1;adv_count:8;adj_count:22;ppron3_count:1;praet_count:2;qub_count:7;imps_count:1";;7;"interp_subst:6;impt_interp:2;adv_fin:1;interp_qub:1;empty_impt:1;empty_adj:1;ppron12_qub:1;praet_subst:1;subst_qub:1;empty_subst:3;empty_conj:3;subst_interp:24;impt_subst:2;ppron12_subst:2;qub_fin:1;bedzie_praet:1;empty_fin:1;interp_adj:1;adj_subst:5;empty_prep:1;adj_imps:1;interp_empty:12;interp_inf:1;adv_adv:1;conj_adj:1;subst_fin:4;fin_interp:5;empty_pant:1;pcon_subst:1;interp_adv:5;interp_comp:2;comp_ppron12:3;ppron12_interp:1;praet_prep:1;adv_qub:3;subst_subst:6;adj_prep:1;interp_pred:1;adj_interp:4;empty_comp:1;ppron12_prep:1;interp_bedzie:1;qub_adj:2;conj_subst:2;imps_subst:1;subst_conj:1;qub_adv:1;adv_interp:1;adv_subst:2;interp_prep:2;subst_adv:1;inf_ppron3:1;prep_adj:1;subst_inf:1;qub_pcon:1;impt_ppron12:1;interp_impt:4;fin_prep:1;ppron3_interp:1;ppron12_adj:1;qub_subst:2;pant_qub:1;prep_ppron12:1;fin_subst:2;inf_adj:1;interp_fin:1;interp_praet:1;subst_adj:2;prep_subst:5;pred_adj:1;conj_ppron12:1";"subst_interp_prep:1;impt_interp_subst:1;adj_interp_praet:1;comp_ppron12_qub:1;subst_adv_interp:1;subst_adj_prep:1;empty_fin_interp:1;pred_adj_interp:1;subst_interp_pred:1;qub_fin_subst:1;subst_conj_subst:1;qub_subst_interp:1;subst_inf_ppron3:1;fin_interp_fin:1;qub_adj_subst:1;empty_subst_interp:3;empty_prep_subst:1;empty_empty_conj:3;interp_empty_empty:12;fin_interp_impt:1;impt_interp_empty:1;conj_subst_adj:1;qub_adj_interp:1;adv_interp_comp:1;empty_empty_prep:1;empty_empty_fin:1;ppron12_qub_subst:1;interp_prep_subst:2;bedzie_praet_subst:1;subst_interp_qub:1;adv_fin_subst:1;prep_subst_adv:1;adj_interp_subst:1;subst_adj_subst:1;fin_interp_empty:1;prep_subst_interp:2;empty_empty_comp:1;interp_impt_interp:2;empty_comp_ppron12:1;interp_fin_prep:1;adv_qub_pcon:1;subst_interp_bedzie:1;interp_impt_ppron12:1;interp_inf_adj:1;empty_conj_adj:1;ppron12_interp_subst:1;interp_bedzie_praet:1;prep_subst_subst:2;interp_impt_subst:1;impt_ppron12_subst:1;subst_subst_fin:1;subst_subst_inf:1;fin_interp_prep:1;fin_subst_interp:2;empty_empty_adj:1;adv_qub_subst:1;praet_subst_interp:1;subst_interp_adj:1;pcon_subst_subst:1;subst_interp_adv:5;ppron12_prep_adj:1;adv_subst_fin:1;conj_ppron12_interp:1;comp_ppron12_subst:1;inf_ppron3_interp:1;interp_praet_prep:1;ppron12_subst_interp:1;empty_conj_subst:1;empty_empty_impt:1;adj_subst_fin:1;interp_adj_subst:1;empty_empty_pant:1;imps_subst_interp:1;adv_adv_subst:1;praet_prep_subst:1;interp_subst_interp:5;impt_subst_interp:2;subst_fin_interp:4;interp_subst_subst:1;empty_pant_qub:1;interp_qub_adv:1;adj_interp_empty:2;subst_subst_subst:1;subst_subst_interp:3;adj_subst_adj:1;interp_adv_adv:1;ppron3_interp_impt:1;inf_adj_interp:1;interp_pred_adj:1;interp_adv_qub:3;subst_qub_adj:1;adj_subst_interp:3;prep_ppron12_prep:1;fin_interp_comp:1;qub_subst_fin:1;adv_qub_fin:1;qub_pcon_subst:1;conj_adj_interp:1;ppron12_adj_imps:1;interp_adv_subst:1;subst_interp_inf:1;fin_prep_ppron12:1;ppron12_subst_subst:1;subst_interp_impt:2;conj_subst_conj:1;adv_subst_qub:1;qub_adv_fin:1;prep_adj_subst:1;pant_qub_adj:1;empty_empty_subst:3;empty_conj_ppron12:1;empty_impt_subst:1;empty_adj_subst:1;interp_comp_ppron12:2;adj_imps_subst:1;subst_interp_empty:8;subst_interp_subst:3;comp_ppron12_adj:1;adj_prep_subst:1";147;"/mnt/requests/fextor2/progress/b1904bb1cf545e6538062119a31de97afbc42e3b/potocki-na-urzad-podczaszego.txt;/mnt/requests/fextor2/progress/b1904bb1cf545e6538062119a31de97afbc42e3b/potocki-na-urzad-podczaszego.txt";true
