base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"on:1;mały:1;ten:1;i:1;list:1;się:1;każdy:1;za:1;inny:1;ja:1;bez:1;na:1;strona:1;tysiąc:1;mój:2;w:1;być:1;jak:2;po:1;tak:1";"jest:1;i:1;jego:1;się:1;za:1;bez:1;na:1;jak:2;w:1;mnie:1;po:1;tak:1";"comma:8;fullstop:5";"praet_count:2;subst_count:17;verb_count:8;conj_count:2;interp_count:19;prep_count:5;adj_count:18;adv_count:3;ppron12_count:1;ppron3_count:1;fin_count:5;interj_count:1;noun_count:19;qub_count:1;ppas_count:1";surnames:1;0;"interp_subst:1;empty_interj:1;empty_adj:2;subst_subst:1;adj_fin:1;subst_interp:7;empty_interp:1;subst_ppas:1;qub_prep:1;interp_adj:4;ppas_prep:1;adj_subst:4;interp_empty:6;subst_prep:1;adv_adv:1;subst_fin:3;fin_qub:1;adj_interp:3;interp_adv:2;adj_adj:1;praet_prep:1;subst_conj:1;fin_interp:2;conj_subst:2;subst_ppron3:1;adv_subst:1;ppron12_fin:1;adv_conj:1;praet_interp:1;interp_interp:4;fin_prep:1;empty_subst:2;fin_subst:1;interp_praet:2;subst_adj:2;prep_subst:5;ppron3_ppron12:1;interj_interp:1";"empty_subst_fin:2;subst_fin_subst:1;interp_interp_adj:1;fin_qub_prep:1;subst_subst_interp:1;adj_fin_prep:1;adv_subst_conj:1;interp_adj_subst:2;subst_interp_adj:1;empty_empty_interp:1;subst_interp_adv:2;adj_interp_empty:1;interp_subst_ppas:1;subst_interp_praet:1;prep_subst_interp:3;qub_prep_subst:1;adj_subst_interp:2;praet_interp_praet:1;adj_adj_interp:1;subst_conj_subst:1;subst_ppron3_ppron12:1;empty_adj_subst:2;conj_subst_interp:1;interj_interp_subst:1;empty_interj_interp:1;interp_interp_interp:3;empty_empty_interj:1;interp_praet_interp:1;interp_adj_fin:1;interp_adv_conj:1;subst_prep_subst:1;empty_interp_interp:1;interp_empty_empty:6;interp_adj_adj:1;ppron12_fin_interp:1;adv_adv_subst:1;subst_ppas_prep:1;praet_prep_subst:1;adv_conj_subst:1;prep_subst_subst:1;conj_subst_adj:1;subst_fin_interp:1;adj_subst_prep:1;subst_fin_qub:1;empty_empty_subst:2;adj_subst_ppron3:1;ppron3_ppron12_fin:1;fin_interp_empty:2;fin_prep_subst:1;empty_empty_adj:2;adj_interp_adj:2;interp_praet_prep:1;subst_interp_empty:3;fin_subst_adj:1;interp_adv_adv:1;ppas_prep_subst:1;subst_adj_interp:2;prep_subst_fin:1";67;"/mnt/requests/fextor2/progress/f1241e5798c9ddc70396c33eb65285c39651b8bf/pawlikowska-jasnorzewska-list.txt;/mnt/requests/fextor2/progress/f1241e5798c9ddc70396c33eb65285c39651b8bf/pawlikowska-jasnorzewska-list.txt";true
