base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"a:1;on:1;wszystko:1;złoty:3;jeden:1;od:1;i:3;na:4;się:4;woda:2;przez:1;aż:1;miasto:1;jak:2;w:3;wyjść:2;nie:1;tam:2;jaki:1;z:4;po:3";"ich:1;i:3;na:3;się:4;od:1;przez:1;aż:1;jak:2;w:3;nie:1;tam:2;z:4;po:3";"exclamation_mark:8;comma:12;fullstop:6";"prep_count:17;subst_count:57;verb_count:18;conj_count:4;interp_count:34;adj_count:36;fin_count:14;adv_count:6;ppron3_count:1;noun_count:58;pact_count:1;qub_count:7;ppas_count:2;imps_count:1";;0;"interp_subst:5;qub_prep:1;subst_pact:1;empty_adj:2;subst_conj:1;qub_fin:1;subst_qub:4;empty_conj:1;subst_interp:21;ppas_subst:1;empty_fin:1;qub_conj:1;fin_adv:2;interp_adj:4;adj_subst:12;empty_prep:1;interp_empty:14;subst_prep:2;ppron3_subst:1;adv_adv:1;subst_imps:1;subst_fin:9;fin_qub:3;fin_interp:2;conj_adv:1;interp_adv:1;qub_interp:2;ppas_fin:1;subst_subst:5;adv_prep:2;adj_interp:5;prep_ppas:1;conj_subst:2;imps_interp:1;adv_interp:1;adv_subst:1;interp_prep:7;prep_adj:3;adv_conj:1;fin_ppas:1;conj_prep:1;prep_ppron3:1;subst_adv:1;interp_interp:1;pact_interp:1;fin_prep:3;qub_subst:2;empty_subst:9;fin_subst:3;adj_adj:1;interp_fin:2;subst_adj:8;prep_subst:12";"subst_imps_interp:1;fin_prep_adj:1;subst_interp_prep:5;qub_conj_subst:1;qub_prep_subst:1;subst_conj_subst:1;qub_subst_interp:2;fin_interp_adj:1;subst_interp_interp:1;interp_adj_adj:1;prep_ppas_fin:1;fin_adv_prep:1;empty_subst_interp:7;empty_prep_subst:1;empty_empty_conj:1;interp_empty_empty:14;interp_subst_adj:1;adv_conj_prep:1;subst_adv_adv:1;empty_empty_prep:1;subst_subst_qub:1;conj_adv_prep:1;empty_empty_fin:1;interp_prep_subst:5;ppron3_subst_adj:1;fin_qub_subst:1;prep_subst_adv:1;prep_subst_adj:1;subst_adj_subst:5;adj_interp_empty:2;prep_subst_interp:4;prep_ppron3_subst:1;adj_subst_imps:1;empty_adj_subst:2;interp_subst_fin:1;subst_prep_ppas:1;subst_qub_subst:1;interp_subst_qub:1;interp_adj_interp:2;fin_subst_adj:1;qub_interp_subst:1;subst_subst_adj:2;empty_conj_adv:1;prep_subst_subst:2;subst_subst_fin:1;subst_fin_qub:2;prep_subst_conj:1;qub_fin_prep:1;adj_interp_prep:1;fin_subst_interp:1;empty_empty_adj:2;adj_interp_adj:2;subst_interp_fin:1;adv_interp_adj:1;interp_prep_ppron3:1;adj_adj_subst:1;subst_fin_subst:2;interp_fin_qub:1;interp_prep_adj:1;fin_adv_conj:1;subst_prep_adj:1;subst_interp_adv:1;interp_fin_interp:1;adv_subst_fin:1;fin_qub_interp:2;interp_interp_fin:1;adj_subst_fin:2;interp_adv_interp:1;adj_subst_qub:1;interp_adj_subst:1;subst_pact_interp:1;prep_adj_subst:3;adv_adv_subst:1;fin_subst_subst:1;interp_subst_interp:2;imps_interp_empty:1;subst_fin_interp:1;fin_ppas_subst:1;fin_interp_empty:1;adj_subst_adj:2;ppas_subst_prep:1;prep_subst_qub:1;subst_adj_interp:3;prep_subst_fin:2;empty_subst_fin:2;ppas_fin_subst:1;adj_subst_interp:3;conj_prep_subst:1;conj_subst_interp:2;subst_subst_pact:1;empty_fin_adv:1;subst_fin_prep:2;subst_fin_adv:1;subst_fin_ppas:1;subst_qub_conj:1;subst_qub_prep:1;subst_qub_fin:1;pact_interp_subst:1;adv_prep_subst:2;adj_subst_prep:1;adj_subst_subst:2;empty_empty_subst:9;qub_interp_prep:1;subst_interp_empty:10;subst_interp_subst:3;fin_prep_subst:2";158;"/mnt/requests/fextor2/progress/eb5ebd94c01191714a4df7baa0df8af2c15d5bd0/przerwa-tetmajer-slonce.txt;/mnt/requests/fextor2/progress/eb5ebd94c01191714a4df7baa0df8af2c15d5bd0/przerwa-tetmajer-slonce.txt";true
