base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"rok:1;gdy:5;ale:4;matka:1;rząd:2;ty:3;tu:1;to:15;jak:6;chcieć:1;lecz:1;do:8;praca:1;cel:1;miasto:1;daleko:1;oko:4;nawet:1;tyle:2;móc:1;kościół:1;koło:1;już:3;ten:7;za:1;działać:1;wielki:1;dla:1;kiedy:1;czuć:1;ponad:1;młody:2;stać:1;wojna:1;niestety:1;jakby:2;czas:2;własny:1;się:11;wtedy:1;więc:2;dziś:1;znać:1;on:4;iść:9;od:1;w:22;jakiś:1;wszystko:2;co:2;swój:3;że:4;pod:1;grać:1;przez:1;ręka:2;dzisiaj:1;stary:5;po:1;wrócić:1;być:7;poseł:1;bez:1;nasz:1;kto:2;pójść:2;gdzie:4;urząd:1;z:18;czy:2;sam:1;choć:1;gdyby:1;ojciec:1;brać:2;tam:6;tak:3;nad:1;no:1;na:5;każdy:3;wiedzieć:1;taki:5;głowa:1;teraz:1;twarz:3;coś:4;tylko:1;syn:1;nie:12;pierwszy:2;a:5;dobry:2;i:9;dzień:1;człowiek:4;cały:1;u:1;twój:2;trochę:2";"wszystko:1;sam:1;do:8;gdy:1;coś:1;tej:1;teraz:1;że:1;im:1;jest:1;tam:1;pod:1;sobie:1;są:2;tak:3;dla:1;ich:2;ten:1;nad:1;na:5;ci:1;tu:1;przez:1;może:1;to:13;jak:5;jakby:1;po:1;pan:1;tym:2;gdzie:1;nim:1;tylko:1;się:11;będzie:1;nie:9;więc:1;już:3;za:1;a:1;i:4;od:1;oczy:1;bez:1;kto:1;w:14;z:16";"exclamation_mark:48;comma:105;question_mark:10;colon:3;fullstop:7";"adjc_count:1;siebie_count:1;adj_count:153;ppron12_count:7;praet_count:16;qub_count:56;verb_count:131;comp_count:11;noun_count:308;ppron3_count:4;adv_count:62;ppas_count:4;prep_count:67;subst_count:297;pred_count:8;interp_count:229;bedzie_count:4;fin_count:90;interj_count:7;num_count:2;impt_count:8;conj_count:22;inf_count:8;imps_count:1";"first_names:12;surnames:1;country_names:1";18;"empty_adj:5;empty_adv:18;adj_conj:1;ppas_subst:1;impt_subst:3;interp_inf:3;qub_conj:2;adv_ppas:1;qub_impt:1;interp_interp:19;adj_impt:1;ppron3_subst:2;interp_num:1;subst_fin:32;interp_comp:9;interp_interj:2;ppas_fin:1;fin_qub:4;adv_qub:1;adv_prep:9;adjc_prep:1;fin_conj:1;inf_siebie:1;ppron12_num:1;imps_subst:1;conj_fin:2;inf_fin:1;interp_impt:1;adj_prep:3;bedzie_subst:3;adv_ppron3:1;inf_adv:1;fin_inf:1;adj_adj:6;interp_praet:1;prep_subst:51;adv_fin:6;empty_impt:3;praet_subst:5;subst_interp:117;ppron12_subst:2;empty_interp:2;adj_praet:2;interj_subst:1;subst_bedzie:2;interp_adj:11;num_subst:2;adv_adj:8;subst_ppron12:3;interp_empty:86;pred_qub:2;adv_adv:5;interp_adv:15;prep_ppron3:2;praet_prep:2;interp_qub:16;subst_subst:36;interp_ppron12:1;ppron12_fin:2;conj_bedzie:1;ppas_interp:2;praet_adv:1;subst_adjc:1;subst_adv:9;qub_subst:6;qub_praet:2;interp_fin:5;comp_inf:1;subst_adj:24;interj_interp:6;interp_subst:41;qub_prep:8;empty_ppas:1;qub_fin:21;empty_conj:4;praet_fin:1;empty_interj:5;empty_prep:4;fin_interp:47;empty_pred:3;interp_pred:3;adj_interp:13;prep_adv:1;empty_comp:2;impt_adj:1;adv_subst:19;interp_prep:7;comp_prep:1;prep_adj:13;inf_interp:1;praet_interp:3;qub_interp:2;siebie_prep:1;bedzie_inf:1;fin_prep:9;interp_conj:8;ppron12_interp:2;empty_subst:26;impt_interp:4;comp_subst:3;conj_impt:1;comp_adv:2;comp_qub:1;adj_fin:8;subst_qub:10;pred_subst:3;inf_subst:3;adv_praet:2;comp_adj:1;empty_fin:4;fin_adv:6;subst_ppas:1;empty_qub:8;adj_subst:40;empty_bedzie:1;subst_prep:16;subst_imps:1;conj_adv:1;adj_qub:2;subst_impt:1;pred_interp:1;subst_pred:1;fin_adj:4;conj_pred:1;subst_conj:6;conj_qub:1;praet_qub:1;qub_adj:1;conj_subst:5;ppron3_fin:2;qub_adv:3;subst_ppron3:1;praet_inf:1;inf_praet:1;pred_ppron12:2;subst_inf:1;conj_prep:6;qub_qub:10;conj_ppas:1;adv_interp:10;comp_fin:2;conj_adj:2;fin_subst:15;subst_praet:6;conj_ppron12:1";"subst_interp_prep:5;interp_fin_prep:1;subst_conj_adv:1;fin_subst_conj:1;qub_prep_subst:6;subst_interp_pred:1;qub_fin_subst:2;interp_qub_conj:2;adj_interp_adj:3;fin_interp_fin:2;empty_interj_interp:4;impt_adj_subst:1;empty_ppas_subst:1;interp_qub_subst:3;empty_prep_subst:1;conj_adj_subst:2;interp_fin_subst:2;subst_praet_inf:1;comp_qub_fin:1;subst_conj_prep:2;subst_adj_qub:1;interp_praet_prep:1;interp_num_subst:1;empty_impt_adj:1;adv_interp_empty:1;subst_adv_prep:1;subst_interp_qub:5;fin_interp_subst:8;subst_adj_subst:9;qub_conj_adj:1;num_subst_adj:1;prep_ppron3_subst:1;interp_adv_ppron3:1;interj_interp_adv:1;empty_adj_subst:2;prep_adj_adj:1;interj_interp_conj:1;interp_subst_qub:1;conj_subst_fin:1;subst_adv_ppas:1;adj_fin_adv:2;subst_interp_conj:6;adv_interp_adv:2;fin_interp_impt:1;subst_subst_inf:1;prep_subst_conj:2;adj_subst_interp:17;fin_interp_pred:2;praet_interp_adv:1;adv_fin_adv:2;empty_subst_pred:1;adv_interp_qub:3;empty_conj_pred:1;subst_pred_subst:1;comp_inf_praet:1;adv_interp_interp:1;ppron12_subst_interp:1;empty_comp_subst:1;subst_praet_interp:1;qub_interp_comp:1;adj_interp_adv:1;adv_adj_adj:1;praet_adv_interp:1;ppron12_num_subst:1;interp_adv_adj:1;ppron12_subst_ppas:1;adj_subst_adj:4;interp_adv_adv:4;subst_adj_interp:3;ppas_fin_subst:1;interp_adv_praet:1;subst_inf_fin:1;fin_interp_comp:2;qub_subst_fin:1;comp_subst_prep:1;adv_praet_interp:1;adj_fin_interp:2;praet_subst_subst:1;interj_interp_inf:1;subst_fin_prep:4;prep_ppron3_fin:1;interp_qub_impt:1;bedzie_subst_prep:1;adj_adj_qub:1;adv_subst_interp:8;subst_adv_fin:2;adv_adj_interp:3;adj_fin_prep:2;adj_fin_subst:2;inf_subst_qub:1;interp_qub_prep:2;adj_subst_prep:1;subst_ppas_interp:1;empty_qub_interp:1;prep_subst_praet:2;interp_interp_interp:2;inf_fin_interp:1;adj_prep_subst:2;fin_prep_adj:3;empty_adv_prep:1;adjc_prep_subst:1;prep_subst_ppron3:1;subst_conj_subst:2;ppron12_interp_adj:1;interp_prep_adj:3;adj_adj_interp:1;empty_empty_interj:5;fin_interp_qub:5;empty_subst_interp:10;ppron3_fin_interp:2;qub_impt_interp:1;interp_subst_adv:2;interp_empty_empty:86;conj_bedzie_subst:1;interp_subst_adj:3;adj_interp_interp:1;empty_empty_interp:2;empty_empty_ppas:1;qub_praet_interp:1;pred_ppron12_num:1;interj_interp_qub:1;empty_comp_fin:1;interp_prep_subst:3;subst_adv_qub:1;subst_adj_praet:1;empty_qub_subst:2;adv_ppas_interp:1;empty_pred_interp:1;adv_fin_subst:1;adj_qub_prep:1;empty_empty_subst:26;subst_bedzie_subst:1;subst_qub_praet:1;empty_empty_comp:2;comp_adv_subst:1;subst_adj_conj:1;bedzie_subst_interp:1;interp_subst_fin:3;empty_pred_ppron12:2;subst_qub_subst:1;qub_conj_prep:1;subst_praet_subst:2;adv_adv_interp:4;interp_adj_interp:4;interp_adv_prep:2;subst_subst_adj:2;subst_subst_adv:1;ppron12_interp_subst:1;interp_impt_subst:1;subst_adjc_prep:1;subst_subst_conj:2;empty_conj_qub:1;subst_subst_fin:8;subst_fin_qub:2;qub_adj_adj:1;qub_fin_prep:1;subst_interp_fin:3;comp_subst_adj:1;adv_prep_adj:1;adj_adj_subst:4;subst_interp_adj:4;adv_fin_interp:3;subst_interp_adv:7;adv_interp_prep:1;conj_ppron12_interp:1;qub_subst_adjc:1;praet_interp_praet:1;adv_prep_subst:8;prep_subst_bedzie:1;qub_adv_adv:1;qub_adv_adj:1;adv_adv_praet:1;interp_comp_fin:1;fin_inf_subst:1;interp_adv_interp:2;adj_subst_qub:2;inf_praet_subst:1;imps_subst_interp:1;impt_interp_adj:1;interp_subst_subst:4;interp_pred_qub:1;subst_fin_adj:2;adj_interp_empty:7;subst_subst_subst:5;subst_fin_adv:1;empty_subst_fin:5;empty_fin_qub:1;empty_fin_subst:3;empty_bedzie_subst:1;conj_impt_interp:1;conj_subst_interp:1;subst_interp_num:1;pred_qub_adj:1;subst_qub_fin:6;empty_prep_adj:3;interp_pred_subst:2;qub_adv_prep:1;subst_interp_empty:44;interp_interj_interp:2;ppron3_subst_subst:1;ppas_interp_empty:2;conj_subst_imps:1;empty_interj_subst:1;pred_subst_interp:2;comp_adv_fin:1;siebie_prep_subst:1;fin_subst_subst:1;comp_subst_subst:1;interp_interp_empty:17;subst_interp_subst:30;fin_prep_subst:6;pred_ppron12_subst:1;conj_pred_qub:1;adv_interp_comp:1;subst_adj_prep:2;interp_qub_fin:2;empty_adv_subst:12;adj_prep_adj:1;conj_fin_adv:1;fin_interp_adj:2;fin_interp_adv:3;fin_adv_prep:3;subst_conj_ppas:1;empty_empty_conj:4;interp_qub_qub:4;subst_subst_praet:2;ppron12_fin_interp:2;num_subst_prep:1;adv_subst_subst:1;interp_ppron12_subst:1;empty_empty_prep:4;subst_subst_qub:3;empty_empty_fin:4;inf_interp_inf:1;empty_empty_pred:3;fin_adv_interp:2;prep_subst_interp:22;subst_interp_comp:4;interp_adv_subst:2;empty_adj_adj:1;qub_fin_interp:16;prep_subst_prep:3;conj_qub_adv:1;pred_qub_fin:1;adv_ppron3_subst:1;prep_adv_interp:1;adj_impt_subst:1;empty_adv_fin:1;prep_subst_subst:9;interp_conj_adj:1;interj_subst_interp:1;qub_interp_empty:1;interp_fin_adj:1;fin_conj_fin:1;fin_subst_interp:13;interp_prep_ppron3:1;prep_adj_praet:1;subst_prep_adj:1;interp_fin_interp:1;comp_fin_subst:1;empty_empty_bedzie:1;empty_empty_impt:3;adv_qub_praet:1;interp_conj_subst:2;empty_adj_fin:2;interp_adj_adj:1;impt_subst_interp:2;subst_fin_interp:20;interp_qub_adv:1;comp_adj_subst:1;subst_adj_fin:5;conj_prep_adj:1;subst_subst_interp:11;qub_qub_fin:10;conj_ppas_fin:1;prep_subst_fin:5;interp_inf_siebie:1;adj_interp_comp:1;ppron3_subst_interp:1;interp_adv_fin:2;subst_interp_inf:1;subst_qub_prep:1;interp_adj_fin:1;adv_subst_qub:2;subst_prep_subst:15;subst_impt_interp:1;adv_interp_conj:1;subst_adv_subst:2;interp_qub_interp:1;adj_subst_praet:1;adv_praet_qub:1;empty_qub_qub:5;empty_adv_adj:4;adj_qub_fin:1;qub_fin_conj:1;empty_subst_subst:2;impt_interp_subst:1;empty_impt_interp:1;adj_conj_prep:1;conj_fin_inf:1;interp_comp_subst:2;adj_subst_bedzie:1;pred_interp_prep:1;comp_fin_qub:1;prep_adj_interp:1;bedzie_subst_adj:1;subst_interp_interp:5;praet_interp_empty:1;qub_subst_qub:1;interp_subst_praet:1;subst_interp_interj:1;fin_adj_interp:1;impt_subst_subst:1;adv_subst_adj:3;fin_interp_interj:1;subst_praet_adv:1;fin_interp_interp:8;adv_subst_adv:1;interp_comp_inf:1;interp_conj_bedzie:1;conj_subst_adj:2;conj_adv_prep:1;qub_fin_adj:1;empty_conj_impt:1;inf_subst_interp:2;subst_adv_adj:2;adv_adj_prep:1;empty_subst_impt:1;fin_qub_prep:3;interp_conj_ppron12:1;prep_subst_adv:1;prep_subst_adj:5;conj_prep_subst:5;subst_adj_adj:1;subst_adj_impt:1;interp_subst_prep:7;adv_subst_conj:1;qub_subst_subst:2;empty_subst_ppron12:2;adj_subst_ppron12:1;pred_subst_subst:1;fin_qub_adv:1;interp_comp_adj:1;empty_empty_adv:18;empty_empty_adj:5;subst_qub_qub:1;interp_comp_adv:2;subst_ppron12_interp:1;subst_ppron3_fin:1;fin_adj_subst:3;praet_subst_interp:4;impt_interp_interp:2;interp_comp_qub:1;adv_adj_subst:3;subst_bedzie_inf:1;adv_subst_fin:3;subst_subst_prep:1;qub_prep_adv:1;subst_ppron12_fin:2;interj_interp_subst:1;empty_conj_subst:1;subst_praet_fin:1;interj_interp_ppron12:1;adj_subst_fin:6;empty_subst_adj:2;interp_adj_subst:5;praet_prep_subst:2;interp_subst_interp:20;empty_subst_adv:3;comp_prep_subst:1;interp_inf_subst:2;fin_interp_empty:13;ppas_subst_prep:1;subst_fin_subst:3;fin_adv_subst:1;praet_inf_adv:1;interp_conj_prep:2;bedzie_inf_interp:1;empty_empty_qub:8;adj_praet_subst:2;inf_siebie_prep:1;praet_qub_prep:1;praet_fin_prep:1;qub_praet_prep:1;empty_interp_qub:2;interp_comp_prep:1;qub_subst_adv:1;interp_conj_fin:1;qub_prep_ppron3:1;prep_adj_subst:10;adj_subst_subst:7;inf_adv_subst:1;empty_impt_subst:1;subst_imps_subst:1";947;"/mnt/requests/fextor2/progress/ebde6aea06577658261fc7d153b991e885547c86/niemojewski-branka.txt;/mnt/requests/fextor2/progress/ebde6aea06577658261fc7d153b991e885547c86/niemojewski-branka.txt";true
