base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"droga:1;za:1;że:1;na:3;mój:1;żaden:1;taki:2;po:1;w:6;się:2;cel:1;nie:1;potem:1;ja:1;który:1;a:1;on:4;i:3;u:1;usta:1;własny:1;twój:1;z:5";"co:1;nim:2;i:2;na:3;się:2;za:1;nie:1;ja:1;że:1;u:1;po:1;w:6;ze:2;jej:1;z:1;niej:1";"comma:10;fullstop:4";"pcon_count:1;subst_count:33;verb_count:15;comp_count:1;conj_count:4;interp_count:17;prep_count:17;fin_count:13;noun_count:38;adv_count:4;ppron12_count:1;ppron3_count:4;adj_count:26;qub_count:3;ppas_count:1";;6;"interp_subst:3;adv_fin:2;empty_adj:2;subst_conj:1;conj_fin:3;qub_fin:2;subst_qub:1;subst_interp:11;qub_ppron3:1;interp_conj:1;ppron3_conj:1;empty_fin:1;fin_adv:1;pcon_prep:1;interp_adj:2;adj_subst:9;empty_prep:1;interp_empty:5;subst_prep:8;ppron3_subst:1;subst_fin:2;fin_interp:1;prep_ppron3:3;fin_adj:3;subst_subst:3;adj_prep:1;adj_interp:2;fin_conj:1;adj_adv:1;adv_interp:1;adv_subst:1;ppron12_fin:1;interp_prep:1;ppas_interp:1;prep_adj:4;interp_ppas:1;comp_qub:1;interp_comp:1;subst_adv:2;interp_pcon:1;ppron3_qub:1;ppron3_interp:1;fin_prep:5;empty_subst:1;fin_subst:2;interp_fin:2;subst_adj:2;prep_subst:10;conj_ppron12:1";"adv_fin_prep:2;fin_prep_adj:1;subst_interp_prep:1;ppron3_interp_ppas:1;interp_adj_adv:1;fin_prep_ppron3:2;conj_fin_adj:2;adv_subst_adj:1;interp_subst_adv:1;subst_adv_subst:1;subst_interp_adj:2;empty_subst_subst:1;empty_empty_prep:1;subst_conj_fin:1;qub_fin_adj:1;comp_qub_ppron3:1;conj_fin_interp:1;adv_interp_empty:1;subst_subst_prep:1;interp_conj_ppron12:1;ppas_interp_fin:1;prep_subst_adv:1;adj_interp_subst:1;fin_adv_interp:1;prep_subst_interp:4;subst_interp_comp:1;prep_ppron3_subst:1;empty_empty_fin:1;empty_adj_subst:2;interp_fin_prep:1;prep_subst_prep:2;interp_subst_prep:1;adj_adv_fin:1;ppron3_subst_prep:1;ppron3_qub_fin:1;subst_interp_conj:1;ppron3_conj_fin:1;prep_subst_subst:1;subst_prep_ppron3:1;interp_ppas_interp:1;conj_ppron12_fin:1;subst_subst_fin:1;fin_conj_fin:1;prep_subst_conj:1;qub_fin_prep:1;fin_subst_interp:1;empty_empty_adj:2;subst_interp_fin:1;interp_fin_adv:1;fin_adj_subst:3;interp_prep_adj:1;interp_comp_qub:1;subst_prep_adj:1;adj_interp_pcon:1;ppron12_fin_conj:1;adj_subst_qub:1;interp_adj_subst:1;prep_ppron3_interp:1;adj_subst_prep:3;prep_adj_prep:1;prep_ppron3_conj:1;interp_subst_interp:1;interp_pcon_prep:1;fin_interp_empty:1;pcon_prep_subst:1;subst_subst_interp:1;fin_subst_adj:1;subst_adj_interp:2;prep_subst_fin:1;subst_fin_subst:1;empty_fin_subst:1;adj_subst_interp:4;subst_qub_fin:1;empty_prep_adj:1;subst_fin_prep:1;subst_prep_subst:6;subst_adv_fin:1;qub_ppron3_qub:1;interp_empty_empty:5;prep_adj_subst:3;adj_subst_subst:1;empty_empty_subst:1;subst_interp_empty:3;subst_interp_subst:2;fin_prep_subst:2;adj_prep_subst:1";109;"/mnt/requests/fextor2/progress/17d122f3c84c64c8a4a5edf3324986ea91400ccf/laka-w-malinowym-chrosniaku-taka-cisza-w-ogrodzie.txt;/mnt/requests/fextor2/progress/17d122f3c84c64c8a4a5edf3324986ea91400ccf/laka-w-malinowym-chrosniaku-taka-cisza-w-ogrodzie.txt";true
