base;orth;interp_signs;lex_classes;proper_names;verb12;bigrams;trigrams;tok_count;doc_name;true
"wśród:1;on:2;dać:1;czy:1;i:1;głos:1;się:4;z:1;prawo:1;oba:1;to:1;kto:2;mój:2;w:5;grać:4;aż:1;tak:4";"się:4;to:1;w:5;jej:2;z:1;tak:3";"exclamation_mark:8;colon:4;question_mark:1;comma:11;fullstop:3";"num_count:1;prep_count:7;subst_count:30;verb_count:21;pred_count:1;conj_count:1;adv_count:11;adj_count:10;fin_count:17;qub_count:6;ger_count:1;ppron3_count:2;noun_count:32;praet_count:2;interp_count:32;ppas_count:1";;0;"interp_subst:6;adv_fin:4;empty_adj:2;praet_subst:2;qub_pred:1;pred_subst:1;empty_conj:1;subst_interp:16;qub_fin:1;empty_praet:1;empty_fin:2;interp_interp:5;ppas_prep:1;adj_subst:4;interp_empty:12;subst_prep:2;ppron3_ger:1;subst_fin:3;fin_qub:3;adj_interp:1;prep_praet:1;subst_num:1;interp_qub:2;subst_subst:1;adv_prep:1;adv_adv:3;qub_adj:1;conj_subst:1;ppron3_fin:1;qub_adv:2;adv_interp:1;interp_prep:1;interp_adv:1;interp_ppas:1;subst_adv:5;qub_subst:1;fin_prep:2;empty_subst:6;adv_ppron3:2;fin_subst:2;fin_interp:8;ger_qub:1;interp_fin:4;subst_adj:2;prep_subst:6;num_interp:1";"empty_subst_fin:1;adv_fin_prep:1;interp_fin_qub:2;subst_interp_qub:2;empty_fin_qub:1;subst_interp_prep:1;empty_fin_subst:1;fin_qub_subst:1;adv_fin_interp:3;fin_interp_subst:2;subst_num_interp:1;subst_adj_subst:1;fin_interp_empty:2;empty_subst_prep:1;subst_interp_ppas:1;prep_subst_interp:5;conj_subst_interp:1;prep_praet_subst:1;empty_empty_adj:2;interp_adv_ppron3:1;praet_subst_fin:1;adv_prep_praet:1;ppron3_ger_qub:1;qub_fin_interp:1;empty_adj_subst:2;adv_interp_empty:1;qub_adv_prep:1;subst_interp_interp:3;subst_fin_prep:1;interp_qub_pred:1;empty_conj_subst:1;fin_interp_fin:2;empty_empty_praet:1;qub_pred_subst:1;num_interp_adv:1;prep_subst_subst:1;subst_adv_fin:2;adv_ppron3_fin:1;interp_fin_interp:1;praet_subst_num:1;qub_adj_subst:1;adv_adv_ppron3:1;empty_subst_interp:4;subst_prep_subst:2;ppron3_fin_interp:1;pred_subst_adv:1;interp_subst_adv:2;ppas_prep_subst:1;interp_empty_empty:12;interp_fin_subst:1;fin_qub_adv:1;fin_interp_interp:2;empty_empty_conj:1;adv_ppron3_ger:1;interp_subst_interp:4;qub_subst_adj:1;qub_adv_interp:1;subst_fin_interp:2;fin_subst_prep:1;subst_subst_fin:1;empty_empty_subst:6;subst_adv_adv:3;interp_qub_adv:1;empty_praet_subst:1;adj_subst_adv:2;adj_interp_subst:1;adj_subst_interp:2;empty_empty_fin:2;adv_adv_fin:2;subst_interp_fin:2;interp_prep_subst:1;subst_interp_empty:6;fin_subst_adj:1;subst_interp_subst:1;interp_interp_empty:3;ger_qub_fin:1;fin_prep_subst:2;interp_interp_subst:2;interp_ppas_prep:1;subst_adj_interp:1;fin_qub_adj:1";115;"/mnt/requests/fextor2/progress/6d0231e303693116c63f2a7d1b0e150f1f887472/konopnicka-maly-trebacz-moja-trabka-slicznie-gra.txt;/mnt/requests/fextor2/progress/6d0231e303693116c63f2a7d1b0e150f1f887472/konopnicka-maly-trebacz-moja-trabka-slicznie-gra.txt";true
